date,dma,orders,revenue,ad_spend
2025-11-30,Atlanta,122,5201.45,713.05
2025-11-30,Boston,134,5469.66,711.56
2025-11-30,San Francisco,128,5629.05,873.69
2025-11-30,Phoenix,158,6683.54,1075.54
2025-11-30,Seattle,123,5134.19,640.01
2025-11-30,Minneapolis,136,6001.21,738.34
2025-11-30,Detroit,74,3417.52,454.04
2025-11-30,Denver,76,3142.76,482.29
2025-11-30,Miami,148,6467.36,1030.84
2025-11-30,Tampa,112,4810.48,754.25
2025-11-30,Orlando,81,3302.54,417.37
2025-11-30,Portland,100,4052.64,615.27
2025-11-30,San Diego,91,3757.42,523.93
2025-12-01,New York,438,18010.27,2422.91
2025-12-01,Los Angeles,404,17044.43,2288.86
2025-12-01,Chicago,167,7313.8,993.33
2025-12-01,Dallas-Fort Worth,158,6208.19,874.21
2025-12-01,Houston,186,7975.73,1228.6
2025-12-01,Philadelphia,75,3058.35,463.96
2025-12-01,Washington DC,153,7094.79,936.44
2025-12-01,Atlanta,96,3878.73,498.82
2025-12-01,Boston,162,6751.82,909.65
2025-12-01,San Francisco,150,6724.2,871.36
2025-12-01,Phoenix,96,4090.66,478.52
2025-12-01,Seattle,120,5211.17,733.28
2025-12-01,Minneapolis,108,4539.74,659.2
2025-12-01,Detroit,118,4983.83,823.04
2025-12-01,Denver,104,4310.47,621.37
2025-12-01,Miami,83,3698.1,636.24
2025-12-01,Tampa,76,3239.42,478.16
2025-12-01,Orlando,79,3290.49,504.16
2025-12-01,Portland,45,1807.47,276.38
2025-12-01,San Diego,76,3223.79,482.71
2025-12-02,New York,241,9777.77,1601.37
2025-12-02,Los Angeles,291,12336.76,1957.45
2025-12-02,Chicago,106,4783.95,648.58
2025-12-02,Dallas-Fort Worth,112,4989.37,792.83
2025-12-02,Houston,209,8667.68,1341.43
2025-12-02,Philadelphia,161,6299.09,1213.55
2025-12-02,Washington DC,104,4819.17,622.13
2025-12-02,Atlanta,141,5846.66,964.3
2025-12-02,Boston,183,7755.79,1029.2
2025-12-02,San Francisco,101,4384.28,471.08
2025-12-02,Phoenix,71,2983.57,439.09
2025-12-02,Seattle,98,4027.24,486.75
2025-12-02,Minneapolis,87,3625.66,537.25
2025-12-02,Detroit,104,3942.53,721.65
2025-12-02,Denver,43,1852.63,246.38
2025-12-02,Miami,132,5697.05,777.0
2025-12-02,Tampa,80,3080.14,475.67
2025-12-02,Orlando,67,2681.32,357.09
2025-12-02,Portland,76,3124.64,495.71
2025-12-02,San Diego,69,2682.03,381.29
2025-12-03,New York,158,7072.02,925.63
2025-12-03,Los Angeles,257,10863.19,1643.98
2025-12-03,Chicago,212,8565.33,1180.14
2025-12-03,Dallas-Fort Worth,231,8678.49,1245.3
2025-12-03,Houston,109,4783.85,672.21
2025-12-03,Philadelphia,144,5783.46,891.48
2025-12-03,Washington DC,96,3918.44,532.05
2025-12-03,Atlanta,100,3989.1,612.46
2025-12-03,Boston,128,5154.9,732.29
2025-12-03,San Francisco,127,5373.04,871.15
2025-12-03,Phoenix,102,4352.78,652.33
2025-12-03,Seattle,77,3058.11,398.33
2025-12-03,Minneapolis,100,4157.47,615.11
2025-12-03,Detroit,88,3733.57,561.25
2025-12-03,Denver,75,3267.51,477.33
2025-12-03,Miami,63,2614.32,436.42
2025-12-03,Tampa,157,6579.1,944.31
2025-12-03,Orlando,43,1816.08,256.23
2025-12-03,Portland,61,2788.71,373.69
2025-12-03,San Diego,55,2183.77,354.26
2025-12-04,New York,219,8422.16,1296.35
2025-12-04,Los Angeles,299,13067.68,1837.1
2025-12-04,Chicago,253,9994.33,1547.24
2025-12-04,Dallas-Fort Worth,162,6245.81,953.42
2025-12-04,Houston,97,4119.96,533.3
2025-12-04,Philadelphia,152,6890.15,891.9
2025-12-04,Washington DC,102,4023.54,636.19
2025-12-04,Atlanta,89,3911.81,622.56
2025-12-04,Boston,169,7744.02,1025.24
2025-12-04,San Francisco,124,5003.21,645.09
2025-12-04,Phoenix,127,4953.61,837.5
2025-12-04,Seattle,77,3200.37,542.19
2025-12-04,Minneapolis,93,4005.59,542.85
2025-12-04,Detroit,102,4227.76,554.99
2025-12-04,Denver,59,2284.12,309.43
2025-12-04,Miami,114,4767.89,618.61
2025-12-04,Tampa,95,4026.15,595.31
2025-12-04,Orlando,54,2215.42,335.31
2025-12-04,Portland,64,2823.2,413.7
2025-12-04,San Diego,101,4306.86,567.14
2025-12-05,New York,535,23689.97,3160.69
2025-12-05,Los Angeles,355,14757.19,2061.61
2025-12-05,Chicago,261,11196.06,1712.39
2025-12-05,Dallas-Fort Worth,244,9994.25,1509.46
2025-12-05,Houston,199,8690.18,1149.35
2025-12-05,Philadelphia,154,7090.42,872.45
2025-12-05,Washington DC,163,7015.27,837.93
2025-12-05,Atlanta,163,6386.1,999.0
2025-12-05,Boston,175,7167.55,890.46
2025-12-05,San Francisco,130,5454.69,789.41
2025-12-05,Phoenix,132,5622.74,676.08
2025-12-05,Seattle,150,5617.35,868.03
2025-12-05,Minneapolis,123,4968.65,630.88
2025-12-05,Detroit,81,3319.19,583.44
2025-12-05,Denver,63,2701.68,370.42
2025-12-05,Miami,93,3636.12,491.7
2025-12-05,Tampa,100,4341.7,678.9
2025-12-05,Orlando,68,2552.98,431.49
2025-12-05,Portland,92,4092.94,447.47
2025-12-05,San Diego,114,4819.32,822.02
2025-12-06,New York,494,20146.84,3601.44
2025-12-06,Los Angeles,299,11605.82,1836.75
2025-12-06,Chicago,281,12549.81,1675.78
2025-12-06,Dallas-Fort Worth,207,8688.9,1409.21
2025-12-06,Houston,219,8966.52,1441.79
2025-12-06,Philadelphia,167,7430.47,964.03
2025-12-06,Washington DC,165,6732.88,835.14
2025-12-06,Atlanta,116,5145.91,739.15
2025-12-06,Boston,125,5379.27,752.5
2025-12-06,San Francisco,167,6858.71,1001.04
2025-12-06,Phoenix,104,4618.47,656.71
2025-12-06,Seattle,135,6363.17,905.5
2025-12-06,Minneapolis,148,6319.43,842.43
2025-12-06,Detroit,118,4968.92,684.02
2025-12-06,Denver,131,5416.44,806.01
2025-12-06,Miami,129,5012.0,815.53
2025-12-06,Tampa,118,4969.64,726.34
2025-12-06,Orlando,89,3621.76,500.62
2025-12-06,Portland,56,2415.45,291.45
2025-12-06,San Diego,85,3197.85,476.15
2025-12-07,New York,409,17204.86,2512.79
2025-12-07,Los Angeles,233,10213.48,1339.42
2025-12-07,Chicago,240,10300.08,1057.71
2025-12-07,Dallas-Fort Worth,258,10651.79,1634.35
2025-12-07,Houston,176,7164.19,1195.29
2025-12-07,Philadelphia,134,5710.61,761.35
2025-12-07,Washington DC,187,8207.03,1199.88
2025-12-07,Atlanta,181,7374.07,1059.24
2025-12-07,Boston,167,7436.29,1049.15
2025-12-07,San Francisco,145,6154.52,949.59
2025-12-07,Phoenix,158,6934.53,909.94
2025-12-07,Seattle,163,6723.71,987.26
2025-12-07,Minneapolis,133,5214.69,777.74
2025-12-07,Detroit,119,5039.55,773.31
2025-12-07,Denver,59,2271.99,389.2
2025-12-07,Miami,151,6959.08,895.5
2025-12-07,Tampa,132,6161.12,610.99
2025-12-07,Orlando,67,2743.91,344.9
2025-12-07,Portland,123,5097.36,686.32
2025-12-07,San Diego,122,5291.16,689.34
2025-12-08,New York,228,9241.82,1529.2
2025-12-08,Los Angeles,205,8394.78,1173.23
2025-12-08,Chicago,152,5571.5,769.81
2025-12-08,Dallas-Fort Worth,157,7047.65,1006.53
2025-12-08,Houston,122,5091.29,609.18
2025-12-08,Philadelphia,123,5103.94,694.36
2025-12-08,Washington DC,147,6294.92,930.62
2025-12-08,Atlanta,194,8365.88,934.58
2025-12-08,Boston,74,3098.64,404.45
2025-12-08,San Francisco,105,4721.81,635.04
2025-12-08,Phoenix,73,3285.35,429.11
2025-12-08,Seattle,102,4329.55,643.41
2025-12-08,Minneapolis,72,3033.16,485.72
2025-12-08,Detroit,112,4511.44,673.07
2025-12-08,Denver,116,4808.5,602.48
2025-12-08,Miami,82,3546.81,486.93
2025-12-08,Tampa,81,3446.32,472.49
2025-12-08,Orlando,85,3806.84,531.72
2025-12-08,Portland,80,3548.75,515.07
2025-12-08,San Diego,96,3624.31,578.0
2025-12-09,New York,293,11780.98,1734.67
2025-12-09,Los Angeles,214,9139.65,1370.97
2025-12-09,Chicago,169,7475.54,960.81
2025-12-09,Dallas-Fort Worth,128,5397.44,737.24
2025-12-09,Houston,180,7494.63,1137.58
2025-12-09,Philadelphia,166,6404.24,990.6
2025-12-09,Washington DC,132,5032.06,796.28
2025-12-09,Atlanta,117,4559.69,795.38
2025-12-09,Boston,123,4584.14,702.88
2025-12-09,San Francisco,104,4343.37,576.39
2025-12-09,Phoenix,78,3316.77,422.79
2025-12-09,Seattle,131,5636.16,804.61
2025-12-09,Minneapolis,77,3252.0,464.75
2025-12-09,Detroit,89,3437.54,533.62
2025-12-09,Denver,34,1436.74,254.38
2025-12-09,Miami,74,2982.06,480.83
2025-12-09,Tampa,63,2509.45,369.06
2025-12-09,Orlando,79,3462.09,451.9
2025-12-09,Portland,60,2486.82,334.55
2025-12-09,San Diego,80,3589.8,440.1
2025-12-10,New York,265,10806.09,1362.59
2025-12-10,Los Angeles,143,5448.56,852.25
2025-12-10,Chicago,125,5719.53,779.55
2025-12-10,Dallas-Fort Worth,94,3730.62,537.68
2025-12-10,Houston,76,3179.48,506.15
2025-12-10,Philadelphia,107,4337.76,515.37
2025-12-10,Washington DC,64,2699.52,378.92
2025-12-10,Atlanta,116,4524.74,756.74
2025-12-10,Boston,90,3431.65,480.16
2025-12-10,San Francisco,82,3431.05,410.06
2025-12-10,Phoenix,122,5120.08,794.09
2025-12-10,Seattle,132,5462.06,741.65
2025-12-10,Minneapolis,94,3605.01,624.81
2025-12-10,Detroit,75,3082.72,398.9
2025-12-10,Denver,46,1902.04,288.7
2025-12-10,Miami,88,3269.81,491.68
2025-12-10,Tampa,83,3805.85,490.53
2025-12-10,Orlando,75,3150.59,431.83
2025-12-10,Portland,42,1683.07,218.2
2025-12-10,San Diego,75,3284.03,441.49
2025-12-11,New York,377,17588.78,1866.66
2025-12-11,Los Angeles,298,12601.86,1845.32
2025-12-11,Chicago,209,9453.42,1238.12
2025-12-11,Dallas-Fort Worth,234,9248.26,1510.89
2025-12-11,Houston,85,3316.75,531.37
2025-12-11,Philadelphia,155,6321.57,982.02
2025-12-11,Washington DC,100,4433.32,511.18
2025-12-11,Atlanta,127,5410.3,778.01
2025-12-11,Boston,116,4842.66,516.79
2025-12-11,San Francisco,67,2954.34,429.93
2025-12-11,Phoenix,145,6108.88,1016.78
2025-12-11,Seattle,98,4328.15,560.46
2025-12-11,Minneapolis,75,3292.52,384.92
2025-12-11,Detroit,118,5412.57,707.55
2025-12-11,Denver,112,4577.95,655.34
2025-12-11,Miami,103,4206.31,661.5
2025-12-11,Tampa,98,4249.87,557.84
2025-12-11,Orlando,44,1886.52,254.66
2025-12-11,Portland,39,1539.34,227.32
2025-12-11,San Diego,102,4365.62,558.16
2025-12-12,New York,233,9286.96,1420.4
2025-12-12,Los Angeles,351,16737.06,2477.79
2025-12-12,Chicago,162,7123.77,981.58
2025-12-12,Dallas-Fort Worth,226,9736.3,1288.84
2025-12-12,Houston,182,7341.31,1023.37
2025-12-12,Philadelphia,126,5221.15,598.6
2025-12-12,Washington DC,166,7902.85,872.57
2025-12-12,Atlanta,171,6572.43,1017.56
2025-12-12,Boston,96,4069.91,606.13
2025-12-12,San Francisco,78,3249.19,502.49
2025-12-12,Phoenix,85,3791.25,575.53
2025-12-12,Seattle,94,4227.95,454.38
2025-12-12,Minneapolis,78,3363.7,512.29
2025-12-12,Detroit,113,4978.46,680.67
2025-12-12,Denver,101,4248.36,517.04
2025-12-12,Miami,126,5442.62,746.46
2025-12-12,Tampa,71,3272.3,386.31
2025-12-12,Orlando,79,3201.55,471.42
2025-12-12,Portland,94,4028.92,546.64
2025-12-12,San Diego,92,4043.98,548.3
2025-12-13,New York,319,12129.67,2210.85
2025-12-13,Los Angeles,280,11078.44,1537.25
2025-12-13,Chicago,169,7491.91,1005.27
2025-12-13,Dallas-Fort Worth,149,6005.87,804.54
2025-12-13,Houston,219,8541.04,1324.78
2025-12-13,Philadelphia,182,7784.72,1116.7
2025-12-13,Washington DC,154,5708.42,922.45
2025-12-13,Atlanta,137,5373.99,940.96
2025-12-13,Boston,186,7666.19,1155.89
2025-12-13,San Francisco,141,5362.43,809.63
2025-12-13,Phoenix,160,6682.76,864.24
2025-12-13,Seattle,161,6880.11,853.97
2025-12-13,Minneapolis,98,4029.06,530.15
2025-12-13,Detroit,123,5025.98,748.11
2025-12-13,Denver,143,5805.05,763.35
2025-12-13,Miami,124,5090.49,719.13
2025-12-13,Tampa,81,3138.45,466.87
2025-12-13,Orlando,68,2698.69,523.87
2025-12-13,Portland,134,6296.81,779.26
2025-12-13,San Diego,70,3021.54,376.78
2025-12-14,New York,299,13119.27,1774.91
2025-12-14,Los Angeles,349,14213.11,2052.47
2025-12-14,Chicago,135,5641.44,784.66
2025-12-14,Dallas-Fort Worth,203,8325.63,1096.91
2025-12-14,Houston,178,8021.87,1052.65
2025-12-14,Philadelphia,226,8304.68,1238.51
2025-12-14,Washington DC,148,5801.73,644.85
2025-12-14,Atlanta,153,6106.35,844.26
2025-12-14,Boston,141,5857.51,793.4
2025-12-14,San Francisco,159,6415.65,1062.44
2025-12-14,Phoenix,169,6536.34,925.27
2025-12-14,Seattle,154,6056.21,870.71
2025-12-14,Minneapolis,115,5071.91,770.99
2025-12-14,Detroit,102,4399.85,632.22
2025-12-14,Denver,138,5792.38,816.83
2025-12-14,Miami,117,4595.94,610.69
2025-12-14,Tampa,42,1893.68,301.42
2025-12-14,Orlando,59,2583.17,368.22
2025-12-14,Portland,84,3637.55,498.87
2025-12-14,San Diego,143,6278.43,790.4
2025-12-15,New York,363,15043.6,2130.83
2025-12-15,Los Angeles,232,9776.4,1552.95
2025-12-15,Chicago,105,3902.83,594.95
2025-12-15,Dallas-Fort Worth,95,3862.92,475.19
2025-12-15,Houston,83,3232.29,545.71
2025-12-15,Philadelphia,73,3030.8,500.95
2025-12-15,Washington DC,95,4064.69,627.36
2025-12-15,Atlanta,122,4974.6,655.73
2025-12-15,Boston,139,5892.9,774.12
2025-12-15,San Francisco,84,3518.85,414.4
2025-12-15,Phoenix,105,4640.31,588.69
2025-12-15,Seattle,64,2632.58,376.37
2025-12-15,Minneapolis,123,5385.64,751.23
2025-12-15,Detroit,57,2403.2,335.7
2025-12-15,Denver,44,1808.47,275.65
2025-12-15,Miami,55,2157.95,324.82
2025-12-15,Tampa,59,2264.74,396.1
2025-12-15,Orlando,87,4035.01,498.16
2025-12-15,Portland,70,3120.19,442.77
2025-12-15,San Diego,84,3556.21,479.46
2025-12-16,New York,347,15070.03,2309.12
2025-12-16,Los Angeles,281,11675.4,1884.68
2025-12-16,Chicago,176,7088.67,1156.12
2025-12-16,Dallas-Fort Worth,69,3060.35,449.01
2025-12-16,Houston,144,6393.39,829.32
2025-12-16,Philadelphia,145,5652.69,762.63
2025-12-16,Washington DC,145,5964.78,770.43
2025-12-16,Atlanta,155,6483.39,868.0
2025-12-16,Boston,115,5193.31,764.43
2025-12-16,San Francisco,117,5072.08,661.21
2025-12-16,Phoenix,162,7249.46,937.12
2025-12-16,Seattle,111,4876.88,730.26
2025-12-16,Minneapolis,115,4995.43,713.84
2025-12-16,Detroit,51,2298.7,295.68
2025-12-16,Denver,90,3774.78,596.82
2025-12-16,Miami,90,3559.9,619.24
2025-12-16,Tampa,97,4388.56,579.38
2025-12-16,Orlando,84,3687.26,452.62
2025-12-16,Portland,43,1731.54,241.51
2025-12-16,San Diego,110,5213.37,646.17
2025-12-17,New York,285,11824.3,1768.51
2025-12-17,Los Angeles,296,12212.89,1756.37
2025-12-17,Chicago,156,6312.13,898.53
2025-12-17,Dallas-Fort Worth,183,7872.75,1040.36
2025-12-17,Houston,182,7667.03,1196.48
2025-12-17,Philadelphia,129,5906.0,882.15
2025-12-17,Washington DC,156,7024.33,875.57
2025-12-17,Atlanta,183,7215.45,1106.78
2025-12-17,Boston,102,3875.64,532.65
2025-12-17,San Francisco,103,4431.38,595.12
2025-12-17,Phoenix,139,5742.35,756.79
2025-12-17,Seattle,144,6412.98,842.75
2025-12-17,Minneapolis,54,2144.36,307.25
2025-12-17,Detroit,89,3961.98,537.82
2025-12-17,Denver,92,3947.23,486.85
2025-12-17,Miami,132,5965.32,833.52
2025-12-17,Tampa,115,4769.59,690.53
2025-12-17,Orlando,105,4372.39,591.4
2025-12-17,Portland,106,4417.61,584.91
2025-12-17,San Diego,76,2850.03,503.66
2025-12-18,New York,262,10634.61,1864.07
2025-12-18,Los Angeles,384,15860.95,2265.54
2025-12-18,Chicago,234,10526.05,1512.79
2025-12-18,Dallas-Fort Worth,203,8439.05,1405.97
2025-12-18,Houston,191,7581.4,1101.43
2025-12-18,Philadelphia,221,8438.77,1185.61
2025-12-18,Washington DC,171,7132.6,909.58
2025-12-18,Atlanta,33,1363.03,221.37
2025-12-18,Boston,110,4355.03,711.12
2025-12-18,San Francisco,178,7147.36,1030.86
2025-12-18,Phoenix,86,3611.72,477.39
2025-12-18,Seattle,119,4385.99,779.44
2025-12-18,Minneapolis,63,2467.47,368.9
2025-12-18,Detroit,56,2162.08,304.28
2025-12-18,Denver,59,2390.49,350.28
2025-12-18,Miami,163,7143.66,737.48
2025-12-18,Tampa,91,3656.99,570.88
2025-12-18,Orlando,83,3547.07,530.38
2025-12-18,Portland,77,2966.52,442.83
2025-12-18,San Diego,100,4319.47,588.78
2025-12-19,New York,368,14456.41,2246.22
2025-12-19,Los Angeles,387,17318.91,2186.03
2025-12-19,Chicago,229,9503.18,1188.56
2025-12-19,Dallas-Fort Worth,201,8047.26,1214.33
2025-12-19,Houston,151,6154.13,900.41
2025-12-19,Philadelphia,167,7187.62,961.07
2025-12-19,Washington DC,149,6372.55,856.42
2025-12-19,Atlanta,153,6241.12,913.23
2025-12-19,Boston,172,7517.12,1116.32
2025-12-19,San Francisco,177,7489.79,1167.33
2025-12-19,Phoenix,126,5558.52,813.09
2025-12-19,Seattle,175,7656.31,1121.2
2025-12-19,Minneapolis,119,4872.3,667.79
2025-12-19,Detroit,125,4913.64,867.31
2025-12-19,Denver,108,4675.41,710.85
2025-12-19,Miami,130,5437.59,612.37
2025-12-19,Tampa,107,4620.54,547.82
2025-12-19,Orlando,98,4094.67,649.18
2025-12-19,Portland,56,2286.66,329.38
2025-12-19,San Diego,75,3179.39,357.39
2025-12-20,New York,304,13117.7,1673.06
2025-12-20,Los Angeles,294,12535.66,1865.67
2025-12-20,Chicago,186,7144.92,1116.0
2025-12-20,Dallas-Fort Worth,158,7133.93,805.99
2025-12-20,Houston,230,9619.33,1233.15
2025-12-20,Philadelphia,124,5499.21,747.84
2025-12-20,Washington DC,104,4518.27,685.09
2025-12-20,Atlanta,125,5697.87,908.38
2025-12-20,Boston,44,1850.85,312.93
2025-12-20,San Francisco,130,5865.18,824.59
2025-12-20,Phoenix,69,2806.39,413.62
2025-12-20,Seattle,142,5945.34,811.17
2025-12-20,Minneapolis,78,3306.88,477.67
2025-12-20,Detroit,138,5755.8,725.44
2025-12-20,Denver,98,4171.99,598.28
2025-12-20,Miami,82,3525.04,468.11
2025-12-20,Tampa,70,2853.46,461.11
2025-12-20,Orlando,48,2007.03,280.37
2025-12-20,Portland,86,3579.96,563.1
2025-12-20,San Diego,60,2574.46,369.94
2025-12-21,New York,515,22205.0,3172.65
2025-12-21,Los Angeles,418,17895.5,2445.14
2025-12-21,Chicago,277,12932.99,1569.31
2025-12-21,Dallas-Fort Worth,221,9345.15,1338.58
2025-12-21,Houston,112,4554.42,618.03
2025-12-21,Philadelphia,221,8762.74,1502.19
2025-12-21,Washington DC,132,5495.81,760.1
2025-12-21,Atlanta,140,5421.73,956.83
2025-12-21,Boston,187,8326.96,1230.48
2025-12-21,San Francisco,173,7716.96,958.68
2025-12-21,Phoenix,156,7028.23,968.96
2025-12-21,Seattle,129,5180.3,753.54
2025-12-21,Minneapolis,105,3751.34,659.89
2025-12-21,Detroit,144,6237.87,879.32
2025-12-21,Denver,91,3776.51,622.64
2025-12-21,Miami,92,4301.66,469.09
2025-12-21,Tampa,122,4952.57,699.19
2025-12-21,Orlando,54,2375.64,337.94
2025-12-21,Portland,111,4546.58,755.21
2025-12-21,San Diego,99,4122.1,564.52
2025-12-22,New York,350,15011.33,1789.4
2025-12-22,Los Angeles,277,11049.44,1528.01
2025-12-22,Chicago,103,4454.04,611.39
2025-12-22,Dallas-Fort Worth,161,6429.1,983.94
2025-12-22,Houston,113,4725.62,720.85
2025-12-22,Philadelphia,154,6659.4,861.59
2025-12-22,Washington DC,70,2980.94,375.2
2025-12-22,Atlanta,120,4743.25,703.27
2025-12-22,Boston,146,6031.23,768.76
2025-12-22,San Francisco,125,5320.56,751.57
2025-12-22,Phoenix,124,5530.53,867.77
2025-12-22,Seattle,130,5364.32,808.24
2025-12-22,Minneapolis,62,2605.51,441.27
2025-12-22,Detroit,89,3735.87,492.15
2025-12-22,Denver,113,4678.68,698.71
2025-12-22,Miami,96,3787.39,565.7
2025-12-22,Tampa,64,2596.96,362.07
2025-12-22,Orlando,115,4986.43,711.75
2025-12-22,Portland,64,2769.83,378.81
2025-12-22,San Diego,102,4236.8,717.27
2025-12-23,New York,297,12183.52,1777.35
2025-12-23,Los Angeles,185,7324.09,925.48
2025-12-23,Chicago,132,5281.92,814.8
2025-12-23,Dallas-Fort Worth,119,4959.13,807.61
2025-12-23,Houston,158,6117.3,986.46
2025-12-23,Philadelphia,148,6171.75,803.78
2025-12-23,Washington DC,134,5556.02,825.45
2025-12-23,Atlanta,136,5831.88,775.82
2025-12-23,Boston,63,2658.74,373.32
2025-12-23,San Francisco,104,4439.08,657.34
2025-12-23,Phoenix,73,3195.39,453.35
2025-12-23,Seattle,104,4382.26,760.6
2025-12-23,Minneapolis,97,4056.68,489.57
2025-12-23,Detroit,75,3226.32,392.83
2025-12-23,Denver,76,3214.67,491.83
2025-12-23,Miami,55,2288.74,322.22
2025-12-23,Tampa,77,3301.56,502.55
2025-12-23,Orlando,94,4460.31,576.44
2025-12-23,Portland,76,3172.08,452.39
2025-12-23,San Diego,53,2206.23,297.38
2025-12-24,New York,283,11552.78,1732.73
2025-12-24,Los Angeles,217,9343.95,1489.64
2025-12-24,Chicago,186,7672.67,1074.93
2025-12-24,Dallas-Fort Worth,144,5922.46,834.06
2025-12-24,Houston,170,7242.09,971.71
2025-12-24,Philadelphia,125,5219.66,712.01
2025-12-24,Washington DC,123,5062.46,694.25
2025-12-24,Atlanta,133,5396.29,908.88
2025-12-24,Boston,67,2879.25,417.9
2025-12-24,San Francisco,112,4773.52,732.77
2025-12-24,Phoenix,90,3709.12,521.99
2025-12-24,Seattle,148,5892.42,983.84
2025-12-24,Minneapolis,61,2630.79,406.49
2025-12-24,Detroit,49,1967.07,319.59
2025-12-24,Denver,101,4117.45,711.97
2025-12-24,Miami,82,3509.74,554.64
2025-12-24,Tampa,56,2547.77,310.91
2025-12-24,Orlando,66,2718.38,488.09
2025-12-24,Portland,64,2804.74,429.09
2025-12-24,San Diego,58,2545.6,337.06
2025-12-25,New York,236,9937.0,1099.35
2025-12-25,Los Angeles,149,6233.75,932.31
2025-12-25,Chicago,187,7845.83,1048.17
2025-12-25,Dallas-Fort Worth,156,6104.84,1002.28
2025-12-25,Houston,67,2942.64,365.77
2025-12-25,Philadelphia,171,7028.89,962.53
2025-12-25,Washington DC,77,3326.73,406.31
2025-12-25,Atlanta,99,4246.86,541.26
2025-12-25,Boston,75,3069.7,388.92
2025-12-25,San Francisco,78,3273.25,395.07
2025-12-25,Phoenix,95,4005.05,580.6
2025-12-25,Seattle,91,3373.47,496.77
2025-12-25,Minneapolis,86,3581.82,457.38
2025-12-25,Detroit,110,4906.0,569.37
2025-12-25,Denver,69,2975.68,480.86
2025-12-25,Miami,31,1343.44,178.79
2025-12-25,Tampa,74,3061.48,517.6
2025-12-25,Orlando,105,4348.76,571.21
2025-12-25,Portland,110,4718.53,588.97
2025-12-25,San Diego,86,3575.15,498.76
2025-12-26,New York,254,11167.44,1551.39
2025-12-26,Los Angeles,368,15603.38,1840.86
2025-12-26,Chicago,196,8385.93,1236.31
2025-12-26,Dallas-Fort Worth,193,7433.52,1126.97
2025-12-26,Houston,154,6218.8,968.24
2025-12-26,Philadelphia,182,7066.23,1077.44
2025-12-26,Washington DC,184,7800.46,1084.84
2025-12-26,Atlanta,159,6283.0,1133.98
2025-12-26,Boston,157,6306.81,767.9
2025-12-26,San Francisco,94,3824.08,622.18
2025-12-26,Phoenix,124,5138.94,668.43
2025-12-26,Seattle,176,8220.39,767.03
2025-12-26,Minneapolis,108,4646.57,679.64
2025-12-26,Detroit,99,4058.6,633.79
2025-12-26,Denver,141,5392.47,786.87
2025-12-26,Miami,141,5617.81,799.12
2025-12-26,Tampa,132,5621.62,749.96
2025-12-26,Orlando,107,4187.92,652.47
2025-12-26,Portland,100,4452.08,638.31
2025-12-26,San Diego,98,4075.68,573.24
2025-12-27,New York,628,27085.51,3781.27
2025-12-27,Los Angeles,381,14920.47,2181.95
2025-12-27,Chicago,348,14732.89,2354.44
2025-12-27,Dallas-Fort Worth,248,9568.41,1385.47
2025-12-27,Houston,277,11777.13,1682.34
2025-12-27,Philadelphia,194,7941.87,1238.32
2025-12-27,Washington DC,171,7323.21,1027.91
2025-12-27,Atlanta,130,5879.47,760.13
2025-12-27,Boston,201,8689.97,1203.01
2025-12-27,San Francisco,154,6533.21,874.69
2025-12-27,Phoenix,137,5606.98,684.39
2025-12-27,Seattle,126,5254.17,797.97
2025-12-27,Minneapolis,85,3655.33,577.65
2025-12-27,Detroit,146,6548.09,770.39
2025-12-27,Denver,102,3981.81,695.56
2025-12-27,Miami,204,7879.63,1203.79
2025-12-27,Tampa,90,3424.92,488.53
2025-12-27,Orlando,141,5773.48,913.78
2025-12-27,Portland,117,4708.82,795.64
2025-12-27,San Diego,88,3599.75,551.45
2025-12-28,New York,411,17960.35,2749.53
2025-12-28,Los Angeles,235,9883.88,1588.06
2025-12-28,Chicago,344,12627.23,1905.26
2025-12-28,Dallas-Fort Worth,221,9087.64,1421.52
2025-12-28,Houston,224,9663.55,1311.89
2025-12-28,Philadelphia,159,6989.63,1004.77
2025-12-28,Washington DC,170,7177.9,941.96
2025-12-28,Atlanta,129,5452.84,854.16
2025-12-28,Boston,116,4951.62,723.66
2025-12-28,San Francisco,134,5594.52,855.49
2025-12-28,Phoenix,113,5075.84,559.61
2025-12-28,Seattle,148,6431.27,1010.84
2025-12-28,Minneapolis,64,2545.3,425.45
2025-12-28,Detroit,89,3732.55,591.39
2025-12-28,Denver,80,3184.66,432.59
2025-12-28,Miami,123,4972.74,742.03
2025-12-28,Tampa,98,4218.89,549.13
2025-12-28,Orlando,105,4596.6,686.0
2025-12-28,Portland,97,3986.26,588.06
2025-12-28,San Diego,65,2771.65,425.3
2025-12-29,New York,437,19118.47,3137.01
2025-12-29,Los Angeles,181,7630.96,1014.03
2025-12-29,Chicago,161,7022.0,1077.47
2025-12-29,Dallas-Fort Worth,153,6318.1,818.26
2025-12-29,Houston,143,6088.58,911.97
2025-12-29,Philadelphia,150,6123.88,839.01
2025-12-29,Washington DC,158,6723.96,785.48
2025-12-29,Atlanta,161,6530.87,1044.32
2025-12-29,Boston,95,4001.06,665.09
2025-12-29,San Francisco,46,1900.99,255.98
2025-12-29,Phoenix,89,3679.2,583.35
2025-12-29,Seattle,104,4264.91,717.98
2025-12-29,Minneapolis,100,4014.69,577.51
2025-12-29,Detroit,60,2546.9,346.13
2025-12-29,Denver,90,3679.8,540.65
2025-12-29,Miami,72,2931.95,468.55
