date,dma,orders,revenue,ad_spend
2025-10-30,Dallas-Fort Worth,143,8585.72,1117.73
2025-10-30,Houston,181,9701.93,1418.01
2025-10-30,Philadelphia,153,8328.32,1113.98
2025-10-30,Washington DC,123,6857.23,918.45
2025-10-30,Atlanta,131,6391.81,989.51
2025-10-30,Boston,122,6538.01,879.03
2025-10-30,San Francisco,107,5905.75,983.29
2025-10-30,Phoenix,96,5207.07,843.04
2025-10-30,Seattle,114,6240.61,870.9
2025-10-30,Minneapolis,95,5198.6,593.83
2025-10-30,Detroit,82,4070.37,740.69
2025-10-30,Denver,97,5124.74,838.46
2025-10-30,Miami,136,7246.97,1229.36
2025-10-30,Tampa,89,4837.07,633.26
2025-10-30,Orlando,75,4043.55,461.05
2025-10-30,Portland,80,4329.22,669.39
2025-10-30,San Diego,74,4680.15,493.89
2025-10-31,New York,353,21704.48,2543.74
2025-10-31,Los Angeles,347,18209.92,3135.04
2025-10-31,Chicago,195,11920.84,1837.99
2025-10-31,Dallas-Fort Worth,150,9460.98,1065.1
2025-10-31,Houston,147,8815.84,1089.59
2025-10-31,Philadelphia,132,7307.42,1103.78
2025-10-31,Washington DC,144,7624.7,1174.68
2025-10-31,Atlanta,142,8397.31,1173.28
2025-10-31,Boston,108,5948.44,810.38
2025-10-31,San Francisco,141,7105.35,1191.14
2025-10-31,Phoenix,102,5966.81,878.93
2025-10-31,Seattle,115,6484.69,889.01
2025-10-31,Minneapolis,104,5705.81,892.84
2025-10-31,Detroit,92,4432.26,698.19
2025-10-31,Denver,106,6253.42,856.87
2025-10-31,Miami,105,5678.2,892.97
2025-10-31,Tampa,92,4812.29,784.7
2025-10-31,Orlando,93,4870.79,730.1
2025-10-31,Portland,81,4615.99,620.75
2025-10-31,San Diego,74,3975.6,614.81
2025-11-01,New York,391,20038.12,2787.05
2025-11-01,Los Angeles,364,18797.69,2977.92
2025-11-01,Chicago,224,11949.03,1796.78
2025-11-01,Dallas-Fort Worth,228,12721.09,1770.07
2025-11-01,Houston,157,8856.16,1398.77
2025-11-01,Philadelphia,181,10535.35,1517.01
2025-11-01,Washington DC,144,7902.2,1212.46
2025-11-01,Atlanta,170,9119.49,1351.38
2025-11-01,Boston,158,9242.38,1391.06
2025-11-01,San Francisco,156,8749.98,1120.04
2025-11-01,Phoenix,125,6843.42,1104.16
2025-11-01,Seattle,140,7916.02,951.83
2025-11-01,Minneapolis,100,5807.97,797.23
2025-11-01,Detroit,96,5512.89,787.82
2025-11-01,Denver,139,8122.81,1150.55
2025-11-01,Miami,127,7066.13,1005.57
2025-11-01,Tampa,89,5122.01,731.57
2025-11-01,Orlando,71,3780.91,520.93
2025-11-01,Portland,101,5542.76,928.18
2025-11-01,San Diego,80,4163.33,708.29
2025-11-02,New York,321,17190.08,2372.88
2025-11-02,Los Angeles,335,19455.11,2254.71
2025-11-02,Chicago,208,11448.15,1677.68
2025-11-02,Dallas-Fort Worth,197,10899.93,1484.62
2025-11-02,Houston,150,7497.31,1155.47
2025-11-02,Philadelphia,159,9148.02,1223.95
2025-11-02,Washington DC,190,10410.04,1446.53
2025-11-02,Atlanta,153,8006.64,1249.57
2025-11-02,Boston,110,6254.52,885.87
2025-11-02,San Francisco,139,7704.18,970.36
2025-11-02,Phoenix,118,6998.3,990.69
2025-11-02,Seattle,117,6570.48,974.16
2025-11-02,Minneapolis,130,7546.95,1082.76
2025-11-02,Detroit,97,5810.8,768.12
2025-11-02,Denver,90,4647.99,657.91
2025-11-02,Miami,114,6509.95,995.28
2025-11-02,Tampa,108,5985.43,935.84
2025-11-02,Orlando,112,6440.37,1039.62
2025-11-02,Portland,71,3760.16,525.34
2025-11-02,San Diego,63,3477.76,574.18
2025-11-03,New York,277,14584.42,2107.03
2025-11-03,Los Angeles,245,12669.35,2190.11
2025-11-03,Chicago,116,6482.79,882.39
2025-11-03,Dallas-Fort Worth,163,9306.5,1032.23
2025-11-03,Houston,83,4336.44,630.65
2025-11-03,Philadelphia,115,6334.57,981.97
2025-11-03,Washington DC,92,4604.46,754.58
2025-11-03,Atlanta,104,5690.44,778.6
2025-11-03,Boston,103,6086.05,690.24
2025-11-03,San Francisco,83,4711.45,768.08
2025-11-03,Phoenix,94,4843.59,601.52
2025-11-03,Seattle,96,4950.17,935.08
2025-11-03,Minneapolis,107,5951.59,897.56
2025-11-03,Detroit,74,4302.36,591.82
2025-11-03,Denver,75,4405.58,637.57
2025-11-03,Miami,115,5807.35,868.89
2025-11-03,Tampa,62,3553.52,471.52
2025-11-03,Orlando,73,3780.33,578.49
2025-11-03,Portland,84,4998.46,545.76
2025-11-03,San Diego,69,3951.8,524.76
2025-11-04,New York,297,16417.35,2507.28
2025-11-04,Los Angeles,232,14247.28,1686.39
2025-11-04,Chicago,150,8462.39,1287.81
2025-11-04,Dallas-Fort Worth,109,6383.87,744.85
2025-11-04,Houston,127,6877.77,944.11
2025-11-04,Philadelphia,138,6699.29,1023.32
2025-11-04,Washington DC,100,5740.6,924.03
2025-11-04,Atlanta,122,7178.12,758.88
2025-11-04,Boston,108,5529.24,831.6
2025-11-04,San Francisco,105,5802.32,955.56
2025-11-04,Phoenix,70,3689.12,477.08
2025-11-04,Seattle,72,4159.14,586.51
2025-11-04,Minneapolis,98,5709.41,789.34
2025-11-04,Detroit,66,3810.01,491.48
2025-11-04,Denver,62,3213.86,502.04
2025-11-04,Miami,105,5790.19,942.85
2025-11-04,Tampa,73,3929.39,742.92
2025-11-04,Orlando,85,4721.03,623.41
2025-11-04,Portland,49,2749.08,381.98
2025-11-04,San Diego,70,3912.19,584.43
2025-11-05,New York,328,17387.45,2421.81
2025-11-05,Los Angeles,296,15407.53,2538.1
2025-11-05,Chicago,204,11195.38,1504.47
2025-11-05,Dallas-Fort Worth,124,6436.73,830.71
2025-11-05,Houston,149,8013.77,1082.26
2025-11-05,Philadelphia,153,8469.41,1229.82
2025-11-05,Washington DC,142,8214.73,953.92
2025-11-05,Atlanta,139,6953.53,1023.66
2025-11-05,Boston,139,7909.22,1185.92
2025-11-05,San Francisco,121,7125.17,818.85
2025-11-05,Phoenix,109,6009.19,1049.48
2025-11-05,Seattle,122,7058.39,901.69
2025-11-05,Minneapolis,119,6699.4,856.24
2025-11-05,Detroit,114,5822.66,832.77
2025-11-05,Denver,84,4393.52,707.43
2025-11-05,Miami,107,5918.4,1018.11
2025-11-05,Tampa,67,3936.76,491.8
2025-11-05,Orlando,93,5602.26,915.24
2025-11-05,Portland,72,3729.67,594.89
2025-11-05,San Diego,77,3861.72,661.31
2025-11-06,New York,351,20236.62,2729.0
2025-11-06,Los Angeles,260,14126.56,1984.86
2025-11-06,Chicago,246,12896.66,1978.89
2025-11-06,Dallas-Fort Worth,167,9008.49,1252.03
2025-11-06,Houston,115,6701.98,985.5
2025-11-06,Philadelphia,137,6966.56,1151.19
2025-11-06,Washington DC,129,6975.07,889.92
2025-11-06,Atlanta,119,6260.02,959.62
2025-11-06,Boston,116,6272.13,1009.85
2025-11-06,San Francisco,110,6210.05,916.82
2025-11-06,Phoenix,120,6281.86,926.85
2025-11-06,Seattle,114,6318.13,1014.67
2025-11-06,Minneapolis,96,5162.6,835.62
2025-11-06,Detroit,80,4610.45,758.64
2025-11-06,Denver,93,5700.54,628.56
2025-11-06,Miami,90,4884.08,691.18
2025-11-06,Tampa,82,4426.99,728.56
2025-11-06,Orlando,83,4659.38,596.79
2025-11-06,Portland,74,4207.22,612.95
2025-11-06,San Diego,72,4237.27,544.41
2025-11-07,New York,362,20438.4,3142.91
2025-11-07,Los Angeles,285,14644.6,1997.83
2025-11-07,Chicago,190,10864.04,1640.42
2025-11-07,Dallas-Fort Worth,133,7510.27,1054.72
2025-11-07,Houston,139,8482.42,1141.35
2025-11-07,Philadelphia,161,9991.77,1213.15
2025-11-07,Washington DC,135,7977.8,938.77
2025-11-07,Atlanta,138,7607.54,1211.11
2025-11-07,Boston,137,7190.96,1202.56
2025-11-07,San Francisco,138,7191.14,1028.07
2025-11-07,Phoenix,114,5909.68,1009.1
2025-11-07,Seattle,111,6020.19,795.85
2025-11-07,Minneapolis,95,5612.94,816.87
2025-11-07,Detroit,77,4025.43,655.15
2025-11-07,Denver,87,4652.64,636.11
2025-11-07,Miami,94,5194.63,723.4
2025-11-07,Tampa,101,5536.47,730.01
2025-11-07,Orlando,91,5341.87,674.44
2025-11-07,Portland,63,3382.02,435.96
2025-11-07,San Diego,97,4964.82,750.57
2025-11-08,New York,445,23846.41,3281.23
2025-11-08,Los Angeles,354,19236.21,3255.78
2025-11-08,Chicago,241,12360.31,2118.06
2025-11-08,Dallas-Fort Worth,226,12289.05,1947.6
2025-11-08,Houston,194,10026.17,1539.42
2025-11-08,Philadelphia,161,8574.23,1167.07
2025-11-08,Washington DC,179,9936.8,1243.02
2025-11-08,Atlanta,153,8413.87,1280.84
2025-11-08,Boston,162,7926.87,1462.78
2025-11-08,San Francisco,180,10683.98,1518.35
2025-11-08,Phoenix,157,8352.55,1279.69
2025-11-08,Seattle,127,7027.52,870.74
2025-11-08,Minneapolis,129,6969.22,1111.16
2025-11-08,Detroit,118,6340.87,1023.61
2025-11-08,Denver,101,5481.44,764.57
2025-11-08,Miami,145,7944.89,1191.32
2025-11-08,Tampa,115,5583.04,834.78
2025-11-08,Orlando,104,6009.57,879.64
2025-11-08,Portland,108,5874.18,872.7
2025-11-08,San Diego,96,5164.98,704.22
2025-11-09,New York,358,19048.55,2871.61
2025-11-09,Los Angeles,259,14549.8,2108.77
2025-11-09,Chicago,227,12195.66,1723.71
2025-11-09,Dallas-Fort Worth,202,11024.17,1937.03
2025-11-09,Houston,146,7930.68,1036.32
2025-11-09,Philadelphia,147,7765.65,1119.47
2025-11-09,Washington DC,167,8659.67,1417.5
2025-11-09,Atlanta,126,6789.49,1141.04
2025-11-09,Boston,150,8362.32,1275.61
2025-11-09,San Francisco,145,8225.42,1322.82
2025-11-09,Phoenix,117,6412.24,995.65
2025-11-09,Seattle,135,7632.18,1221.11
2025-11-09,Minneapolis,103,5282.69,928.84
2025-11-09,Detroit,103,5509.58,826.95
2025-11-09,Denver,96,5545.64,836.36
2025-11-09,Miami,124,7004.44,995.23
2025-11-09,Tampa,108,5238.09,763.07
2025-11-09,Orlando,91,4901.53,658.8
2025-11-09,Portland,91,4760.16,743.82
2025-11-09,San Diego,90,4964.28,660.3
2025-11-10,New York,322,18191.29,2824.03
2025-11-10,Los Angeles,238,11975.86,1815.18
2025-11-10,Chicago,160,9372.66,1425.4
2025-11-10,Dallas-Fort Worth,146,7686.1,1183.0
2025-11-10,Houston,124,6736.96,869.63
2025-11-10,Philadelphia,128,7029.5,1106.37
2025-11-10,Washington DC,92,4774.87,1004.37
2025-11-10,Atlanta,98,5467.5,818.32
2025-11-10,Boston,93,5556.84,739.12
2025-11-10,San Francisco,105,6300.06,773.55
2025-11-10,Phoenix,92,4972.59,634.97
2025-11-10,Seattle,98,5517.49,798.37
2025-11-10,Minneapolis,89,5106.87,736.12
2025-11-10,Detroit,75,4376.71,558.2
2025-11-10,Denver,90,4902.24,775.07
2025-11-10,Miami,113,5511.21,886.62
2025-11-10,Tampa,69,4118.98,529.54
2025-11-10,Orlando,95,4825.84,786.56
2025-11-10,Portland,61,3439.73,460.42
2025-11-10,San Diego,63,3149.2,509.45
2025-11-11,New York,216,11931.6,1707.03
2025-11-11,Los Angeles,268,13742.74,2234.26
2025-11-11,Chicago,166,8991.97,1221.28
2025-11-11,Dallas-Fort Worth,132,7580.89,1016.53
2025-11-11,Houston,140,7594.58,1313.18
2025-11-11,Philadelphia,117,6378.52,785.23
2025-11-11,Washington DC,89,4988.32,695.81
2025-11-11,Atlanta,113,6002.25,890.4
2025-11-11,Boston,95,5302.12,743.42
2025-11-11,San Francisco,127,6744.69,1129.67
2025-11-11,Phoenix,81,4351.35,593.47
2025-11-11,Seattle,108,6069.79,875.85
2025-11-11,Minneapolis,82,4265.47,748.03
2025-11-11,Detroit,90,4941.51,720.95
2025-11-11,Denver,80,4361.44,627.19
2025-11-11,Miami,81,4377.95,617.15
2025-11-11,Tampa,78,4219.58,597.27
2025-11-11,Orlando,61,3103.46,564.14
2025-11-11,Portland,67,3844.65,507.6
2025-11-11,San Diego,79,4376.55,723.81
2025-11-12,New York,299,16010.89,2410.53
2025-11-12,Los Angeles,270,15958.33,2492.58
2025-11-12,Chicago,180,10503.42,1048.66
2025-11-12,Dallas-Fort Worth,141,7851.83,1228.07
2025-11-12,Houston,148,8117.19,1129.36
2025-11-12,Philadelphia,118,7107.19,1049.94
2025-11-12,Washington DC,148,8144.32,1120.72
2025-11-12,Atlanta,131,7196.13,1034.58
2025-11-12,Boston,117,6231.35,854.44
2025-11-12,San Francisco,109,5579.72,924.17
2025-11-12,Phoenix,120,6346.05,784.57
2025-11-12,Seattle,108,6010.81,865.77
2025-11-12,Minneapolis,74,3679.74,693.32
2025-11-12,Detroit,82,4623.74,651.36
2025-11-12,Denver,87,4479.17,664.98
2025-11-12,Miami,81,4212.84,602.06
2025-11-12,Tampa,61,3277.63,453.31
2025-11-12,Orlando,64,3496.62,511.42
2025-11-12,Portland,63,3813.57,540.2
2025-11-12,San Diego,84,4544.14,732.05
2025-11-13,New York,283,15034.07,2924.01
2025-11-13,Los Angeles,268,15098.82,2097.99
2025-11-13,Chicago,210,10975.63,1511.11
2025-11-13,Dallas-Fort Worth,183,10164.91,1101.28
2025-11-13,Houston,151,8229.44,1293.85
2025-11-13,Philadelphia,146,8167.39,1178.22
2025-11-13,Washington DC,141,7308.07,1036.08
2025-11-13,Atlanta,117,6003.48,1009.78
2025-11-13,Boston,142,8049.77,1067.7
2025-11-13,San Francisco,113,6078.31,1004.61
2025-11-13,Phoenix,123,7353.19,888.59
2025-11-13,Seattle,108,5565.58,741.55
2025-11-13,Minneapolis,94,5083.22,713.44
2025-11-13,Detroit,74,4110.04,575.19
2025-11-13,Denver,98,5538.36,681.16
2025-11-13,Miami,111,5922.2,1024.09
2025-11-13,Tampa,85,4557.3,652.36
2025-11-13,Orlando,66,3861.31,639.9
2025-11-13,Portland,60,3258.45,474.7
2025-11-13,San Diego,73,4259.42,656.85
2025-11-14,New York,419,23082.76,3270.91
2025-11-14,Los Angeles,306,16202.21,2803.73
2025-11-14,Chicago,216,11669.16,1695.94
2025-11-14,Dallas-Fort Worth,152,8469.73,1058.69
2025-11-14,Houston,159,8518.85,1344.13
2025-11-14,Philadelphia,166,9489.24,1311.72
2025-11-14,Washington DC,132,7151.22,1054.24
2025-11-14,Atlanta,145,7748.44,1047.8
2025-11-14,Boston,135,7929.46,1282.21
2025-11-14,San Francisco,139,7266.47,1268.64
2025-11-14,Phoenix,110,5816.9,917.63
2025-11-14,Seattle,98,5606.05,779.8
2025-11-14,Minneapolis,105,5537.23,911.1
2025-11-14,Detroit,101,5454.09,884.38
2025-11-14,Denver,65,3639.76,514.41
2025-11-14,Miami,101,5604.22,848.38
2025-11-14,Tampa,83,4537.72,661.25
2025-11-14,Orlando,89,5195.25,678.97
2025-11-14,Portland,91,4678.62,749.9
2025-11-14,San Diego,67,3698.22,574.71
2025-11-15,New York,425,22500.41,3749.01
2025-11-15,Los Angeles,372,20560.6,3248.9
2025-11-15,Chicago,276,13865.31,2219.38
2025-11-15,Dallas-Fort Worth,211,10984.38,1413.89
2025-11-15,Houston,197,10583.77,1461.79
2025-11-15,Philadelphia,183,9888.35,1466.58
2025-11-15,Washington DC,204,11203.1,1938.88
2025-11-15,Atlanta,191,11013.22,1416.68
2025-11-15,Boston,161,8447.79,1341.56
2025-11-15,San Francisco,158,8881.92,1302.24
2025-11-15,Phoenix,155,8372.87,1119.35
2025-11-15,Seattle,140,7975.9,1101.65
2025-11-15,Minneapolis,125,7173.31,1048.76
2025-11-15,Detroit,103,5642.22,752.21
2025-11-15,Denver,116,6504.5,975.27
2025-11-15,Miami,160,8579.64,1242.25
2025-11-15,Tampa,118,6802.16,846.63
2025-11-15,Orlando,112,6364.97,882.53
2025-11-15,Portland,97,5530.43,809.15
2025-11-15,San Diego,107,5669.67,708.57
2025-11-16,New York,364,20478.61,2689.37
2025-11-16,Los Angeles,349,19588.12,2585.36
2025-11-16,Chicago,244,13189.9,1816.05
2025-11-16,Dallas-Fort Worth,192,10552.23,1396.98
2025-11-16,Houston,187,10280.29,1382.57
2025-11-16,Philadelphia,134,7527.13,1082.62
2025-11-16,Washington DC,160,9405.8,961.2
2025-11-16,Atlanta,172,10105.08,1241.14
2025-11-16,Boston,162,8548.27,1160.89
2025-11-16,San Francisco,139,8343.62,1152.22
2025-11-16,Phoenix,135,7753.81,1012.77
2025-11-16,Seattle,149,8838.56,1243.16
2025-11-16,Minneapolis,102,5910.7,840.05
2025-11-16,Detroit,112,6510.06,935.1
2025-11-16,Denver,94,5555.25,773.0
2025-11-16,Miami,127,7199.82,1047.67
2025-11-16,Tampa,107,5943.1,840.8
2025-11-16,Orlando,88,4716.26,683.71
2025-11-16,Portland,97,5245.13,767.38
2025-11-16,San Diego,90,5082.13,766.73
2025-11-17,New York,251,13647.66,2123.06
2025-11-17,Los Angeles,210,12555.62,1660.49
2025-11-17,Chicago,163,9400.14,1017.38
2025-11-17,Dallas-Fort Worth,156,8154.65,1246.14
2025-11-17,Houston,150,8576.92,1249.36
2025-11-17,Philadelphia,168,9268.63,1298.04
2025-11-17,Washington DC,148,8113.42,1233.52
2025-11-17,Atlanta,62,3487.28,492.29
2025-11-17,Boston,113,6011.04,985.64
2025-11-17,San Francisco,85,5411.12,758.48
2025-11-17,Phoenix,115,6925.99,945.27
2025-11-17,Seattle,93,5377.68,622.28
2025-11-17,Minneapolis,97,5654.59,817.51
2025-11-17,Detroit,70,3889.49,553.11
2025-11-17,Denver,76,3696.8,535.92
2025-11-17,Miami,94,5460.96,959.04
2025-11-17,Tampa,90,4754.91,689.69
2025-11-17,Orlando,87,4931.85,723.21
2025-11-17,Portland,74,4314.06,724.37
2025-11-17,San Diego,74,4102.31,621.86
2025-11-18,New York,198,11158.84,1467.8
2025-11-18,Los Angeles,291,16150.99,2676.6
2025-11-18,Chicago,148,8600.39,990.81
2025-11-18,Dallas-Fort Worth,159,8641.26,1391.24
2025-11-18,Houston,126,7166.47,1058.67
2025-11-18,Philadelphia,130,7308.26,1214.77
2025-11-18,Washington DC,110,6474.53,848.84
2025-11-18,Atlanta,133,8170.75,979.06
2025-11-18,Boston,78,4325.12,580.84
2025-11-18,San Francisco,98,5301.26,742.15
2025-11-18,Phoenix,121,7029.47,1080.2
2025-11-18,Seattle,127,6715.81,762.33
2025-11-18,Minneapolis,107,5958.7,851.23
2025-11-18,Detroit,60,3076.97,513.21
2025-11-18,Denver,76,3730.05,550.82
2025-11-18,Miami,106,6202.73,866.16
2025-11-18,Tampa,104,6013.64,982.61
2025-11-18,Orlando,83,4754.73,575.08
2025-11-18,Portland,52,2753.99,426.75
2025-11-18,San Diego,69,3866.1,550.9
2025-11-19,New York,346,19037.56,2688.29
2025-11-19,Los Angeles,182,10446.54,1343.4
2025-11-19,Chicago,162,9296.55,1415.03
2025-11-19,Dallas-Fort Worth,167,9622.67,1189.83
2025-11-19,Houston,140,7488.25,1313.74
2025-11-19,Philadelphia,149,8095.04,1292.3
2025-11-19,Washington DC,136,7436.08,1138.8
2025-11-19,Atlanta,139,7590.66,972.95
2025-11-19,Boston,126,6838.5,892.55
2025-11-19,San Francisco,105,5702.97,842.28
2025-11-19,Phoenix,119,6475.47,994.83
2025-11-19,Seattle,101,5706.56,840.57
2025-11-19,Minneapolis,98,5777.31,761.83
2025-11-19,Detroit,70,3835.01,605.33
2025-11-19,Denver,85,4749.36,562.86
2025-11-19,Miami,91,5139.81,784.62
2025-11-19,Tampa,74,4144.69,549.91
2025-11-19,Orlando,66,3642.89,539.46
2025-11-19,Portland,76,4332.58,709.97
2025-11-19,San Diego,84,4536.64,735.15
2025-11-20,New York,294,17021.74,2511.74
2025-11-20,Los Angeles,281,16930.98,2081.48
2025-11-20,Chicago,190,10401.23,1689.43
2025-11-20,Dallas-Fort Worth,147,8401.16,1357.9
2025-11-20,Houston,147,8000.18,1132.76
2025-11-20,Philadelphia,115,6653.3,1040.73
2025-11-20,Washington DC,118,5902.86,884.2
2025-11-20,Atlanta,124,6497.15,797.72
2025-11-20,Boston,106,5235.28,875.6
2025-11-20,San Francisco,103,5682.07,930.84
2025-11-20,Phoenix,92,4516.58,733.91
2025-11-20,Seattle,106,5413.29,816.75
2025-11-20,Minneapolis,82,4516.27,615.62
2025-11-20,Detroit,110,5970.61,896.41
2025-11-20,Denver,75,3579.86,682.85
2025-11-20,Miami,55,3230.22,381.86
2025-11-20,Tampa,63,3446.13,614.67
2025-11-20,Orlando,75,4085.55,553.94
2025-11-20,Portland,74,3994.69,634.26
2025-11-20,San Diego,52,2935.57,429.23
2025-11-21,New York,282,15395.71,2146.24
2025-11-21,Los Angeles,292,14907.95,2129.37
2025-11-21,Chicago,239,12591.35,1830.53
2025-11-21,Dallas-Fort Worth,158,8569.0,1416.55
2025-11-21,Houston,141,8086.5,1031.5
2025-11-21,Philadelphia,154,8379.34,1210.47
2025-11-21,Washington DC,134,7572.77,944.06
2025-11-21,Atlanta,116,7029.88,975.0
2025-11-21,Boston,120,6811.89,954.23
2025-11-21,San Francisco,88,4879.04,695.42
2025-11-21,Phoenix,121,6397.21,946.66
2025-11-21,Seattle,126,6877.73,964.76
2025-11-21,Minneapolis,100,5391.6,885.43
2025-11-21,Detroit,89,4983.94,661.87
2025-11-21,Denver,75,4273.36,615.72
2025-11-21,Miami,114,6500.95,778.0
2025-11-21,Tampa,87,4305.11,732.15
2025-11-21,Orlando,70,3939.96,600.65
2025-11-21,Portland,71,3900.5,637.43
2025-11-21,San Diego,63,3576.51,509.97
2025-11-22,New York,342,18813.33,3038.11
2025-11-22,Los Angeles,400,21153.82,3110.55
2025-11-22,Chicago,282,14408.93,2245.68
2025-11-22,Dallas-Fort Worth,206,11429.1,1494.04
2025-11-22,Houston,207,11890.8,1956.75
2025-11-22,Philadelphia,164,8802.76,1455.87
2025-11-22,Washington DC,200,10994.51,1355.52
2025-11-22,Atlanta,161,9282.13,1375.34
2025-11-22,Boston,175,10551.37,1339.62
2025-11-22,San Francisco,139,7185.26,1098.35
2025-11-22,Phoenix,160,9559.96,1308.0
2025-11-22,Seattle,139,7594.2,1248.37
2025-11-22,Minneapolis,112,6127.68,889.07
2025-11-22,Detroit,114,6836.88,830.65
2025-11-22,Denver,137,7288.11,1006.07
2025-11-22,Miami,125,7098.0,998.59
2025-11-22,Tampa,119,6275.46,792.71
2025-11-22,Orlando,98,5465.4,668.77
2025-11-22,Portland,94,5308.45,691.34
2025-11-22,San Diego,91,4730.93,717.56
2025-11-23,New York,492,28636.53,3439.39
2025-11-23,Los Angeles,286,15643.27,2647.67
2025-11-23,Chicago,244,13066.17,2147.52
2025-11-23,Dallas-Fort Worth,219,12925.33,1565.16
2025-11-23,Houston,189,9729.11,1390.21
2025-11-23,Philadelphia,147,7979.11,1007.13
2025-11-23,Washington DC,175,9619.07,1278.98
2025-11-23,Atlanta,164,9710.37,1357.31
2025-11-23,Boston,142,7699.15,1124.17
2025-11-23,San Francisco,135,6789.52,1039.12
2025-11-23,Phoenix,156,8225.11,1007.09
2025-11-23,Seattle,132,7660.32,874.11
2025-11-23,Minneapolis,117,6567.38,986.25
2025-11-23,Detroit,115,6517.32,774.28
2025-11-23,Denver,113,6643.06,883.96
2025-11-23,Miami,131,6839.56,1184.55
2025-11-23,Tampa,96,5715.46,738.82
2025-11-23,Orlando,103,5513.91,978.73
2025-11-23,Portland,73,4089.14,462.56
2025-11-23,San Diego,83,4996.85,724.29
2025-11-24,New York,252,13430.57,2130.87
2025-11-24,Los Angeles,283,16073.89,2362.41
2025-11-24,Chicago,161,8371.29,1378.31
2025-11-24,Dallas-Fort Worth,144,7677.51,1077.99
2025-11-24,Houston,144,8002.81,1020.98
2025-11-24,Philadelphia,103,5535.41,818.68
2025-11-24,Washington DC,105,5703.02,980.61
2025-11-24,Atlanta,116,6853.07,770.74
2025-11-24,Boston,100,5823.06,858.03
2025-11-24,San Francisco,85,4498.29,745.28
2025-11-24,Phoenix,88,4996.89,715.03
2025-11-24,Seattle,85,4703.16,623.59
2025-11-24,Minneapolis,94,5311.7,857.23
2025-11-24,Detroit,65,3478.38,503.4
2025-11-24,Denver,60,3411.9,514.2
2025-11-24,Miami,76,4113.19,630.9
2025-11-24,Tampa,59,3178.59,545.66
2025-11-24,Orlando,56,3000.41,560.21
2025-11-24,Portland,40,2069.72,377.51
2025-11-24,San Diego,58,3269.72,562.35
2025-11-25,New York,257,14425.32,2040.41
2025-11-25,Los Angeles,227,12401.77,1574.81
2025-11-25,Chicago,177,10141.19,1393.14
2025-11-25,Dallas-Fort Worth,135,7628.74,1021.87
2025-11-25,Houston,125,6851.51,1147.2
2025-11-25,Philadelphia,121,6617.16,952.11
2025-11-25,Washington DC,112,5862.81,813.65
2025-11-25,Atlanta,127,6786.24,1025.38
2025-11-25,Boston,102,5237.52,778.08
2025-11-25,San Francisco,125,6732.49,932.36
2025-11-25,Phoenix,94,5083.5,769.18
2025-11-25,Seattle,91,4980.58,692.26
2025-11-25,Minneapolis,87,4859.47,710.73
2025-11-25,Detroit,85,4651.8,762.48
2025-11-25,Denver,82,4845.51,650.77
2025-11-25,Miami,95,5046.78,761.19
2025-11-25,Tampa,83,4481.58,763.08
2025-11-25,Orlando,70,4154.76,501.27
2025-11-25,Portland,63,3379.01,554.94
2025-11-25,San Diego,74,4054.45,565.02
2025-11-26,New York,356,20398.19,2831.02
2025-11-26,Los Angeles,269,14870.5,2179.82
2025-11-26,Chicago,200,10750.58,1878.48
2025-11-26,Dallas-Fort Worth,150,8873.89,1367.24
2025-11-26,Houston,172,10346.43,1452.48
2025-11-26,Philadelphia,127,6802.32,947.82
2025-11-26,Washington DC,141,7180.9,967.56
2025-11-26,Atlanta,147,8494.46,1224.73
2025-11-26,Boston,132,7541.07,1036.27
2025-11-26,San Francisco,92,5384.62,768.84
2025-11-26,Phoenix,90,4985.22,686.25
2025-11-26,Seattle,102,5518.0,860.98
2025-11-26,Minneapolis,87,4508.68,742.84
2025-11-26,Detroit,90,4597.12,749.46
2025-11-26,Denver,92,5021.42,749.81
2025-11-26,Miami,90,4516.86,757.57
2025-11-26,Tampa,79,4438.33,617.16
2025-11-26,Orlando,73,4047.58,580.3
2025-11-26,Portland,79,4252.91,540.71
2025-11-26,San Diego,75,3856.21,447.96
2025-11-27,New York,301,15896.16,2037.97
2025-11-27,Los Angeles,272,15869.92,2356.48
2025-11-27,Chicago,190,10931.29,1453.06
2025-11-27,Dallas-Fort Worth,141,8018.07,1005.77
2025-11-27,Houston,157,8623.92,1210.44
2025-11-27,Philadelphia,122,7091.54,820.88
2025-11-27,Washington DC,129,6992.63,955.49
2025-11-27,Atlanta,121,6760.08,962.2
2025-11-27,Boston,119,7008.01,894.79
2025-11-27,San Francisco,117,5875.61,978.77
2025-11-27,Phoenix,81,4595.64,617.21
2025-11-27,Seattle,104,5303.73,834.0
2025-11-27,Minneapolis,97,5500.34,774.66
2025-11-27,Detroit,83,4826.45,712.87
2025-11-27,Denver,75,4005.41,559.21
2025-11-27,Miami,97,5025.39,608.51
2025-11-27,Tampa,76,4232.85,619.33
2025-11-27,Orlando,84,4321.43,637.52
2025-11-27,Portland,56,3117.86,443.31
2025-11-27,San Diego,68,3747.75,505.55
2025-11-28,New York,420,24035.95,3298.12
2025-11-28,Los Angeles,255,13874.73,2157.15
2025-11-28,Chicago,215,12421.66,1931.02
2025-11-28,Dallas-Fort Worth,176,9453.45,1338.39
2025-11-28,Houston,159,9140.51,1218.05
2025-11-28,Philadelphia,116,6528.32,918.82
2025-11-28,Washington DC,131,6497.65,1170.62
