date,dma,orders,revenue,ad_spend
2025-07-20,Miami,71,4677.16,37.94
2025-07-20,Milwaukee,19,1290.42,19.79
2025-07-20,Minneapolis,93,6246.46,41.53
2025-07-20,Nashville,29,1865.53,30.9
2025-07-20,New York,242,14500.36,264.29
2025-07-20,Orlando,65,4201.74,65.06
2025-07-20,Philadelphia,175,10945.53,203.26
2025-07-20,Phoenix,101,5896.26,129.42
2025-07-20,Pittsburgh,31,1845.78,15.05
2025-07-20,Portland OR,57,3456.58,67.97
2025-07-20,Sacramento,55,3502.93,76.11
2025-07-20,San Antonio,37,2446.62,13.57
2025-07-20,San Francisco,103,6317.12,66.65
2025-07-20,Seattle,93,5970.54,109.14
2025-07-20,St. Louis,60,3733.05,63.83
2025-07-20,Tampa,88,5446.35,128.75
2025-07-20,Washington DC,140,9466.25,118.05
2025-07-21,Atlanta,100,5845.41,124.94
2025-07-21,Baltimore,24,1472.19,12.33
2025-07-21,Boston,93,6133.76,77.72
2025-07-21,Charlotte,34,2230.26,23.26
2025-07-21,Chicago,175,11449.55,169.23
2025-07-21,Columbus OH,23,1373.48,13.04
2025-07-21,Dallas-Ft. Worth,146,9047.96,202.63
2025-07-21,Denver,57,3668.53,62.59
2025-07-21,Hartford,25,1579.4,31.2
2025-07-21,Houston,126,7985.05,160.08
2025-07-21,Indianapolis,35,2301.53,11.57
2025-07-21,Kansas City,20,1304.21,13.67
2025-07-21,Los Angeles,153,10254.5,166.62
2025-07-21,Miami,59,3636.73,50.1
2025-07-21,Milwaukee,15,980.83,6.36
2025-07-21,Minneapolis,66,4237.71,73.2
2025-07-21,Nashville,21,1349.07,17.01
2025-07-21,New York,205,11970.5,88.61
2025-07-21,Orlando,50,3264.88,48.93
2025-07-21,Philadelphia,131,8303.96,196.37
2025-07-21,Phoenix,86,5067.97,92.66
2025-07-21,Pittsburgh,26,1561.23,36.67
2025-07-21,Portland OR,48,2862.05,67.54
2025-07-21,Sacramento,41,2758.7,56.43
2025-07-21,San Antonio,29,1948.23,28.54
2025-07-21,San Francisco,72,4684.26,58.69
2025-07-21,Seattle,72,4473.55,55.89
2025-07-21,St. Louis,45,2701.37,28.64
2025-07-21,Tampa,72,4635.4,83.65
2025-07-21,Washington DC,113,6829.45,91.01
2025-07-22,Atlanta,108,6551.06,49.66
2025-07-22,Baltimore,24,1555.72,25.9
2025-07-22,Boston,101,5957.26,73.81
2025-07-22,Charlotte,37,2224.86,24.14
2025-07-22,Chicago,174,11760.46,240.6
2025-07-22,Columbus OH,25,1581.45,26.24
2025-07-22,Dallas-Ft. Worth,162,10462.21,55.2
2025-07-22,Denver,49,2890.59,57.61
2025-07-22,Hartford,28,1678.25,10.83
2025-07-22,Houston,136,8547.06,55.02
2025-07-22,Indianapolis,37,2153.92,50.86
2025-07-22,Kansas City,23,1487.28,12.72
2025-07-22,Los Angeles,184,11344.07,69.87
2025-07-22,Miami,55,3232.95,32.05
2025-07-22,Milwaukee,18,1079.27,14.13
2025-07-22,Minneapolis,67,4099.2,73.08
2025-07-22,Nashville,24,1466.0,22.69
2025-07-22,New York,214,12887.81,224.98
2025-07-22,Orlando,52,3483.08,54.19
2025-07-22,Philadelphia,168,11204.08,191.91
2025-07-22,Phoenix,80,4965.02,97.51
2025-07-22,Pittsburgh,26,1570.2,13.42
2025-07-22,Portland OR,49,2998.87,34.49
2025-07-22,Sacramento,47,2742.97,18.86
2025-07-22,San Antonio,33,2233.52,18.87
2025-07-22,San Francisco,96,6172.97,137.13
2025-07-22,Seattle,78,4872.13,107.42
2025-07-22,St. Louis,47,3070.39,59.82
2025-07-22,Tampa,78,5243.09,62.19
2025-07-22,Washington DC,109,6461.63,113.86
2025-07-23,Atlanta,120,7633.22,126.38
2025-07-23,Baltimore,25,1617.16,11.4
2025-07-23,Boston,103,6507.32,63.86
2025-07-23,Charlotte,40,2348.47,44.98
2025-07-23,Chicago,162,10778.52,53.0
2025-07-23,Columbus OH,26,1516.99,29.51
2025-07-23,Dallas-Ft. Worth,152,10310.17,68.75
2025-07-23,Denver,55,3414.79,79.53
2025-07-23,Hartford,27,1812.27,29.9
2025-07-23,Houston,137,9312.49,149.68
2025-07-23,Indianapolis,35,2233.28,39.52
2025-07-23,Kansas City,23,1512.62,13.97
2025-07-23,Los Angeles,202,13136.74,197.2
2025-07-23,Miami,56,3719.64,45.3
2025-07-23,Milwaukee,17,1098.26,24.77
2025-07-23,Minneapolis,75,4783.67,54.25
2025-07-23,Nashville,25,1490.05,18.39
2025-07-23,New York,213,14003.67,169.31
2025-07-23,Orlando,48,3224.33,63.34
2025-07-23,Philadelphia,158,10657.74,71.77
2025-07-23,Phoenix,80,5042.78,53.54
2025-07-23,Pittsburgh,27,1656.17,35.58
2025-07-23,Portland OR,51,3081.24,25.87
2025-07-23,Sacramento,46,2786.13,39.65
2025-07-23,San Antonio,36,2340.98,30.91
2025-07-23,San Francisco,96,5597.44,85.1
2025-07-23,Seattle,84,5505.32,86.02
2025-07-23,St. Louis,47,2751.35,45.46
2025-07-23,Tampa,82,5395.17,77.72
2025-07-23,Washington DC,123,8341.45,96.49
2025-07-24,Atlanta,118,7949.33,104.88
2025-07-24,Baltimore,26,1703.41,19.66
2025-07-24,Boston,103,6792.41,106.96
2025-07-24,Charlotte,37,2296.57,16.63
2025-07-24,Chicago,179,10976.72,152.34
2025-07-24,Columbus OH,25,1477.36,11.44
2025-07-24,Dallas-Ft. Worth,156,9079.67,54.01
2025-07-24,Denver,57,3319.72,57.03
2025-07-24,Hartford,27,1807.12,38.87
2025-07-24,Houston,139,8592.08,75.51
2025-07-24,Indianapolis,37,2421.71,42.76
2025-07-24,Kansas City,24,1484.36,9.31
2025-07-24,Los Angeles,191,11799.32,122.17
2025-07-24,Miami,57,3503.14,26.09
2025-07-24,Milwaukee,17,1048.3,16.32
2025-07-24,Minneapolis,73,4437.78,83.22
2025-07-24,Nashville,24,1400.64,16.88
2025-07-24,New York,204,12766.75,226.86
2025-07-24,Orlando,54,3548.26,23.3
2025-07-24,Philadelphia,161,10392.8,176.54
2025-07-24,Phoenix,72,4257.66,60.45
2025-07-24,Pittsburgh,27,1788.17,38.02
2025-07-24,Portland OR,49,3229.04,24.45
2025-07-24,Sacramento,46,2774.06,16.0
2025-07-24,San Antonio,32,1939.76,27.77
2025-07-24,San Francisco,90,5633.42,37.84
2025-07-24,Seattle,73,4417.68,38.56
2025-07-24,St. Louis,45,2915.25,29.62
2025-07-24,Tampa,73,4814.07,64.17
2025-07-24,Washington DC,113,7383.34,149.26
2025-07-25,Atlanta,125,8175.04,119.38
2025-07-25,Baltimore,26,1713.88,31.02
2025-07-25,Boston,106,6584.58,100.96
2025-07-25,Charlotte,41,2389.67,60.23
2025-07-25,Chicago,177,11407.6,59.33
2025-07-25,Columbus OH,25,1626.83,13.04
2025-07-25,Dallas-Ft. Worth,165,9706.26,55.35
2025-07-25,Denver,58,3794.68,85.24
2025-07-25,Hartford,26,1678.92,12.35
2025-07-25,Houston,142,8604.61,121.78
2025-07-25,Indianapolis,38,2534.02,32.24
2025-07-25,Kansas City,24,1586.33,35.02
2025-07-25,Los Angeles,196,12266.41,282.12
2025-07-25,Miami,59,3658.72,26.21
2025-07-25,Milwaukee,17,1015.0,10.35
2025-07-25,Minneapolis,79,5302.13,90.45
2025-07-25,Nashville,25,1577.43,13.66
2025-07-25,New York,216,13271.64,105.79
2025-07-25,Orlando,55,3376.89,43.26
2025-07-25,Philadelphia,172,10259.77,132.68
2025-07-25,Phoenix,80,4885.61,50.91
2025-07-25,Pittsburgh,28,1823.92,39.98
2025-07-25,Portland OR,50,3293.35,42.93
2025-07-25,Sacramento,49,3139.55,63.23
2025-07-25,San Antonio,33,2150.68,34.71
2025-07-25,San Francisco,95,6188.69,112.14
2025-07-25,Seattle,86,5168.52,72.55
2025-07-25,St. Louis,52,3468.75,75.04
2025-07-25,Tampa,77,5160.41,37.33
2025-07-25,Washington DC,114,7457.04,123.39
2025-07-26,Atlanta,129,8006.38,106.06
2025-07-26,Baltimore,29,1935.88,41.49
2025-07-26,Boston,121,7625.13,107.9
2025-07-26,Charlotte,49,3229.92,56.43
2025-07-26,Chicago,196,11521.28,107.45
2025-07-26,Columbus OH,28,1849.36,12.89
2025-07-26,Dallas-Ft. Worth,177,10745.54,119.65
2025-07-26,Denver,62,3623.23,22.99
2025-07-26,Hartford,31,2016.66,35.1
2025-07-26,Houston,161,10233.12,102.44
2025-07-26,Indianapolis,45,2909.33,15.53
2025-07-26,Kansas City,28,1766.22,27.81
2025-07-26,Los Angeles,220,12946.21,83.79
2025-07-26,Miami,62,3764.47,78.77
2025-07-26,Milwaukee,19,1211.88,8.02
2025-07-26,Minneapolis,85,5670.75,72.08
2025-07-26,Nashville,28,1632.92,31.34
2025-07-26,New York,250,16103.85,228.8
2025-07-26,Orlando,61,4047.22,19.89
2025-07-26,Philadelphia,175,11463.05,78.7
2025-07-26,Phoenix,94,6120.0,30.19
2025-07-26,Pittsburgh,33,2111.24,48.21
2025-07-26,Portland OR,54,3458.49,35.24
2025-07-26,Sacramento,55,3465.26,45.98
2025-07-26,San Antonio,40,2387.67,25.17
2025-07-26,San Francisco,109,7321.31,145.42
2025-07-26,Seattle,95,6242.88,129.51
2025-07-26,St. Louis,55,3603.38,60.67
2025-07-26,Tampa,84,5002.61,37.21
2025-07-26,Washington DC,122,7809.9,117.95
2025-07-27,Atlanta,127,7956.31,80.15
2025-07-27,Baltimore,31,1933.82,16.78
2025-07-27,Boston,127,8465.62,131.66
2025-07-27,Charlotte,47,2882.4,40.62
2025-07-27,Chicago,201,12820.97,78.69
2025-07-27,Columbus OH,30,1910.28,29.75
2025-07-27,Dallas-Ft. Worth,181,11426.02,115.97
2025-07-27,Denver,64,4174.71,44.2
2025-07-27,Hartford,30,2020.27,32.4
2025-07-27,Houston,161,9406.52,219.8
2025-07-27,Indianapolis,44,2559.92,53.69
2025-07-27,Kansas City,26,1577.98,25.46
2025-07-27,Los Angeles,224,14338.06,303.48
2025-07-27,Miami,68,4201.49,46.68
2025-07-27,Milwaukee,20,1204.45,29.44
2025-07-27,Minneapolis,82,5516.94,99.29
2025-07-27,Nashville,32,1914.47,41.39
2025-07-27,New York,265,17405.77,221.57
2025-07-27,Orlando,57,3325.41,19.3
2025-07-27,Philadelphia,174,11073.8,124.51
2025-07-27,Phoenix,95,6176.96,125.66
2025-07-27,Pittsburgh,32,1986.61,15.86
2025-07-27,Portland OR,58,3645.04,64.22
2025-07-27,Sacramento,52,3237.8,49.62
2025-07-27,San Antonio,37,2278.02,34.39
2025-07-27,San Francisco,106,6486.5,154.52
2025-07-27,Seattle,90,6029.83,57.31
2025-07-27,St. Louis,56,3702.87,64.43
2025-07-27,Tampa,92,6073.75,64.02
2025-07-27,Washington DC,131,8201.05,99.75
2025-07-28,Atlanta,108,7259.25,157.77
2025-07-28,Baltimore,24,1469.92,15.39
2025-07-28,Boston,94,5637.34,115.85
2025-07-28,Charlotte,32,2152.85,24.4
2025-07-28,Chicago,161,10734.91,98.32
2025-07-28,Columbus OH,26,1734.87,34.18
2025-07-28,Dallas-Ft. Worth,146,9610.95,112.87
2025-07-28,Denver,52,3116.29,35.15
2025-07-28,Hartford,24,1608.83,26.31
2025-07-28,Houston,135,8923.98,198.76
2025-07-28,Indianapolis,35,2088.35,16.13
2025-07-28,Kansas City,22,1288.64,14.98
2025-07-28,Los Angeles,166,10654.09,68.58
2025-07-28,Miami,50,3376.18,26.04
2025-07-28,Milwaukee,16,1058.47,17.85
2025-07-28,Minneapolis,67,4121.66,89.05
2025-07-28,Nashville,22,1376.78,17.42
2025-07-28,New York,200,13188.13,243.77
2025-07-28,Orlando,47,2992.08,69.96
2025-07-28,Philadelphia,148,8810.74,221.39
2025-07-28,Phoenix,77,5141.88,23.75
2025-07-28,Pittsburgh,27,1672.27,31.7
2025-07-28,Portland OR,46,3097.03,54.51
2025-07-28,Sacramento,45,2909.21,23.5
2025-07-28,San Antonio,32,1859.15,29.24
2025-07-28,San Francisco,89,5324.3,127.64
2025-07-28,Seattle,76,4410.86,109.6
2025-07-28,St. Louis,46,2687.31,35.58
2025-07-28,Tampa,67,3981.56,48.93
2025-07-28,Washington DC,110,7151.19,135.63
2025-07-29,Atlanta,111,6547.8,119.82
2025-07-29,Baltimore,27,1567.44,22.66
2025-07-29,Boston,96,6096.5,83.75
2025-07-29,Charlotte,39,2479.51,52.86
2025-07-29,Chicago,175,10356.5,199.84
2025-07-29,Columbus OH,26,1639.98,25.43
2025-07-29,Dallas-Ft. Worth,154,9104.89,61.51
2025-07-29,Denver,59,3557.95,67.83
2025-07-29,Hartford,26,1720.75,14.14
2025-07-29,Houston,138,8342.5,60.05
2025-07-29,Indianapolis,40,2500.92,57.41
2025-07-29,Kansas City,21,1407.86,24.5
2025-07-29,Los Angeles,187,11458.25,146.42
2025-07-29,Miami,54,3472.92,49.2
2025-07-29,Milwaukee,16,965.11,12.52
2025-07-29,Minneapolis,69,4555.37,77.81
2025-07-29,Nashville,24,1462.66,32.81
2025-07-29,New York,198,12454.72,159.89
2025-07-29,Orlando,47,3004.03,28.54
2025-07-29,Philadelphia,158,10666.08,192.3
2025-07-29,Phoenix,81,5344.55,41.89
2025-07-29,Pittsburgh,27,1680.74,16.57
2025-07-29,Portland OR,48,2786.14,22.66
2025-07-29,Sacramento,48,2943.82,63.5
2025-07-29,San Antonio,31,2094.39,38.91
2025-07-29,San Francisco,91,5577.7,134.37
2025-07-29,Seattle,75,4554.67,31.45
2025-07-29,St. Louis,46,2827.17,37.56
2025-07-29,Tampa,71,4615.28,94.87
2025-07-29,Washington DC,107,6318.0,100.03
2025-07-30,Atlanta,109,7245.03,69.93
2025-07-30,Baltimore,27,1575.35,31.96
2025-07-30,Boston,104,6908.28,112.34
2025-07-30,Charlotte,33,2183.51,18.55
2025-07-30,Chicago,182,11728.95,142.84
2025-07-30,Columbus OH,26,1657.64,27.97
2025-07-30,Dallas-Ft. Worth,168,10539.01,86.71
2025-07-30,Denver,56,3251.77,33.86
2025-07-30,Hartford,27,1686.64,20.76
2025-07-30,Houston,137,7948.01,110.72
2025-07-30,Indianapolis,37,2289.61,21.73
2025-07-30,Kansas City,23,1336.09,29.39
2025-07-30,Los Angeles,191,11633.0,242.51
2025-07-30,Miami,53,3585.9,52.3
2025-07-30,Milwaukee,17,1114.98,8.8
2025-07-30,Minneapolis,70,4392.06,103.09
2025-07-30,Nashville,24,1626.39,29.14
2025-07-30,New York,199,12888.29,98.39
2025-07-30,Orlando,51,3341.39,22.44
2025-07-30,Philadelphia,153,9588.97,140.17
2025-07-30,Phoenix,76,4414.45,32.62
2025-07-30,Pittsburgh,28,1780.38,21.9
2025-07-30,Portland OR,56,3611.6,78.9
2025-07-30,Sacramento,49,2946.25,68.97
2025-07-30,San Antonio,32,1992.08,37.51
2025-07-30,San Francisco,89,5488.93,122.12
2025-07-30,Seattle,76,4645.29,27.82
2025-07-30,St. Louis,44,2734.53,43.29
2025-07-30,Tampa,81,5158.07,94.84
2025-07-30,Washington DC,108,7053.51,103.59
2025-07-31,Atlanta,107,7117.0,139.57
2025-07-31,Baltimore,24,1438.36,11.06
2025-07-31,Boston,95,6137.8,105.2
2025-07-31,Charlotte,38,2553.61,14.1
2025-07-31,Chicago,166,11156.99,227.69
2025-07-31,Columbus OH,25,1558.79,35.74
2025-07-31,Dallas-Ft. Worth,157,9285.83,162.17
2025-07-31,Denver,59,3429.72,52.54
2025-07-31,Hartford,25,1620.9,30.8
2025-07-31,Houston,137,8425.88,57.89
2025-07-31,Indianapolis,40,2425.68,54.34
2025-07-31,Kansas City,23,1438.12,30.65
2025-07-31,Los Angeles,190,12503.06,130.35
2025-07-31,Miami,55,3259.63,19.1
2025-07-31,Milwaukee,17,1075.16,9.96
2025-07-31,Minneapolis,62,3690.36,90.61
2025-07-31,Nashville,23,1362.87,9.34
2025-07-31,New York,204,13846.55,65.91
2025-07-31,Orlando,55,3358.89,42.61
2025-07-31,Philadelphia,157,9165.47,93.59
2025-07-31,Phoenix,79,4964.43,50.49
2025-07-31,Pittsburgh,26,1548.6,31.41
2025-07-31,Portland OR,51,3302.84,63.82
2025-07-31,Sacramento,48,3079.06,39.51
2025-07-31,San Antonio,33,2090.19,30.67
2025-07-31,San Francisco,93,5823.56,111.17
2025-07-31,Seattle,84,5439.55,29.08
2025-07-31,St. Louis,46,2989.85,56.61
2025-07-31,Tampa,69,4230.8,72.23
2025-07-31,Washington DC,118,7664.32,155.88
2025-08-01,Atlanta,109,7265.1,45.49
2025-08-01,Baltimore,28,1799.48,14.11
2025-08-01,Boston,108,6315.35,152.46
2025-08-01,Charlotte,42,2764.52,57.87
2025-08-01,Chicago,174,11333.45,142.92
2025-08-01,Columbus OH,28,1798.77,36.66
2025-08-01,Dallas-Ft. Worth,156,9708.7,226.27
2025-08-01,Denver,61,3931.25,69.15
2025-08-01,Hartford,29,1876.24,15.14
2025-08-01,Houston,146,9838.74,147.02
2025-08-01,Indianapolis,43,2726.08,40.97
2025-08-01,Kansas City,25,1596.56,15.9
2025-08-01,Los Angeles,191,12543.42,194.46
2025-08-01,Miami,57,3793.19,48.23
2025-08-01,Milwaukee,17,1078.08,10.02
2025-08-01,Minneapolis,73,4619.3,53.45
2025-08-01,Nashville,25,1636.51,7.97
2025-08-01,New York,212,14318.15,214.53
2025-08-01,Orlando,57,3467.8,62.22
2025-08-01,Philadelphia,164,10821.83,178.42
2025-08-01,Phoenix,81,5235.95,104.31
2025-08-01,Pittsburgh,26,1597.41,30.14
2025-08-01,Portland OR,49,3165.49,58.21
2025-08-01,Sacramento,46,2836.74,38.08
2025-08-01,San Antonio,36,2215.63,41.54
2025-08-01,San Francisco,95,6167.12,29.05
2025-08-01,Seattle,85,5688.85,83.37
2025-08-01,St. Louis,47,2876.98,16.55
2025-08-01,Tampa,82,5327.58,74.69
2025-08-01,Washington DC,112,7082.68,137.9
2025-08-02,Atlanta,122,7150.62,119.36
2025-08-02,Baltimore,30,1886.98,19.55
2025-08-02,Boston,117,7480.82,91.56
2025-08-02,Charlotte,40,2715.36,26.81
2025-08-02,Chicago,177,10459.77,165.12
2025-08-02,Columbus OH,29,1955.64,22.5
2025-08-02,Dallas-Ft. Worth,191,11260.95,96.61
2025-08-02,Denver,62,4187.57,77.86
2025-08-02,Hartford,29,1969.35,13.79
2025-08-02,Houston,153,10095.49,181.86
2025-08-02,Indianapolis,45,2972.61,57.2
2025-08-02,Kansas City,25,1682.13,20.24
2025-08-02,Los Angeles,227,13684.53,269.36
2025-08-02,Miami,66,4242.09,96.69
2025-08-02,Milwaukee,18,1083.03,22.77
2025-08-02,Minneapolis,85,5005.93,50.62
2025-08-02,Nashville,27,1673.8,26.87
2025-08-02,New York,222,13853.98,182.31
2025-08-02,Orlando,64,3843.37,52.51
2025-08-02,Philadelphia,188,11498.9,135.09
2025-08-02,Phoenix,90,5558.28,56.39
2025-08-02,Pittsburgh,32,1943.29,30.05
2025-08-02,Portland OR,59,3781.33,86.3
2025-08-02,Sacramento,50,3300.3,15.25
2025-08-02,San Antonio,37,2394.42,35.99
2025-08-02,San Francisco,105,6712.84,130.78
2025-08-02,Seattle,89,5390.26,115.2
2025-08-02,St. Louis,50,3298.0,59.53
2025-08-02,Tampa,89,5691.55,51.5
2025-08-02,Washington DC,119,7535.87,102.76
2025-08-03,Atlanta,126,7406.96,177.51
2025-08-03,Baltimore,29,1803.72,35.92
2025-08-03,Boston,118,7438.51,156.47
2025-08-03,Charlotte,44,2812.24,38.8
2025-08-03,Chicago,199,12766.78,198.05
2025-08-03,Columbus OH,31,1912.54,45.6
2025-08-03,Dallas-Ft. Worth,187,12685.37,263.31
2025-08-03,Denver,66,3828.91,77.12
2025-08-03,Hartford,33,2143.59,21.47
2025-08-03,Houston,161,10003.81,162.95
2025-08-03,Indianapolis,49,2998.8,30.32
2025-08-03,Kansas City,26,1510.55,22.38
2025-08-03,Los Angeles,224,14700.47,264.4
2025-08-03,Miami,71,4222.88,106.42
2025-08-03,Milwaukee,20,1240.18,11.53
2025-08-03,Minneapolis,82,4910.06,122.46
2025-08-03,Nashville,27,1743.94,40.2
2025-08-03,New York,236,13818.1,184.52
2025-08-03,Orlando,59,3863.46,37.5
2025-08-03,Philadelphia,180,11683.65,183.05
2025-08-03,Phoenix,91,6091.6,127.11
2025-08-03,Pittsburgh,30,1931.28,34.15
2025-08-03,Portland OR,58,3919.7,60.41
2025-08-03,Sacramento,59,3968.82,23.35
2025-08-03,San Antonio,38,2504.01,54.37
2025-08-03,San Francisco,110,6463.77,37.14
2025-08-03,Seattle,92,5891.27,57.55
2025-08-03,St. Louis,54,3514.85,64.05
2025-08-03,Tampa,88,5668.02,44.57
2025-08-03,Washington DC,134,7934.3,120.31
2025-08-04,Atlanta,96,6366.39,94.41
2025-08-04,Baltimore,24,1530.37,17.29
2025-08-04,Boston,93,5408.04,83.71
2025-08-04,Charlotte,36,2382.4,12.09
2025-08-04,Chicago,145,8614.46,94.55
2025-08-04,Columbus OH,23,1348.89,12.1
2025-08-04,Dallas-Ft. Worth,144,9378.31,190.38
2025-08-04,Denver,54,3321.16,79.31
2025-08-04,Hartford,24,1559.18,8.85
2025-08-04,Houston,127,8622.44,112.0
2025-08-04,Indianapolis,37,2184.25,22.58
2025-08-04,Kansas City,22,1366.63,18.94
2025-08-04,Los Angeles,171,10092.46,236.51
2025-08-04,Miami,50,3266.22,57.7
2025-08-04,Milwaukee,15,896.81,17.22
2025-08-04,Minneapolis,68,4295.5,98.22
2025-08-04,Nashville,23,1536.64,24.79
2025-08-04,New York,205,13333.42,157.28
2025-08-04,Orlando,51,3120.88,29.18
2025-08-04,Philadelphia,142,8506.17,170.33
2025-08-04,Phoenix,74,4888.93,108.37
2025-08-04,Pittsburgh,25,1527.56,11.78
2025-08-04,Portland OR,49,3056.73,15.41
2025-08-04,Sacramento,47,3012.8,42.93
2025-08-04,San Antonio,31,1890.23,18.71
2025-08-04,San Francisco,92,6147.64,93.77
2025-08-04,Seattle,79,4932.78,71.67
2025-08-04,St. Louis,38,2494.71,42.2
2025-08-04,Tampa,68,4409.28,31.32
2025-08-04,Washington DC,102,6858.82,66.33
2025-08-05,Atlanta,103,6502.96,115.34
2025-08-05,Baltimore,26,1702.05,26.27
2025-08-05,Boston,109,6657.27,66.29
2025-08-05,Charlotte,36,2176.3,41.88
2025-08-05,Chicago,177,10276.61,243.03
2025-08-05,Columbus OH,27,1698.55,26.65
2025-08-05,Dallas-Ft. Worth,144,8556.27,188.79
2025-08-05,Denver,55,3586.17,82.11
2025-08-05,Hartford,30,1795.71,38.57
2025-08-05,Houston,129,8736.58,144.93
2025-08-05,Indianapolis,38,2486.69,51.54
2025-08-05,Kansas City,24,1565.34,26.2
2025-08-05,Los Angeles,179,11414.68,73.65
2025-08-05,Miami,54,3265.38,25.93
2025-08-05,Milwaukee,17,1112.03,13.71
2025-08-05,Minneapolis,67,4408.16,40.11
2025-08-05,Nashville,24,1560.06,16.39
2025-08-05,New York,190,12661.28,66.32
2025-08-05,Orlando,58,3834.81,36.67
2025-08-05,Philadelphia,152,10178.62,125.15
2025-08-05,Phoenix,78,5096.29,64.69
2025-08-05,Pittsburgh,28,1808.9,15.62
2025-08-05,Portland OR,53,3311.84,29.74
2025-08-05,Sacramento,50,3198.27,33.62
2025-08-05,San Antonio,33,2075.1,27.85
2025-08-05,San Francisco,90,5387.22,118.87
2025-08-05,Seattle,76,4803.65,50.98
2025-08-05,St. Louis,42,2487.05,50.03
2025-08-05,Tampa,75,5061.9,23.46
2025-08-05,Washington DC,99,6609.86,78.95
2025-08-06,Atlanta,98,6216.8,74.14
2025-08-06,Baltimore,26,1684.19,34.02
2025-08-06,Boston,100,6383.62,106.33
2025-08-06,Charlotte,38,2399.37,15.49
2025-08-06,Chicago,162,10864.54,51.39
2025-08-06,Columbus OH,27,1719.92,13.2
2025-08-06,Dallas-Ft. Worth,154,10449.94,164.36
2025-08-06,Denver,59,3747.33,77.27
2025-08-06,Hartford,27,1620.1,18.8
2025-08-06,Houston,142,8614.69,59.17
2025-08-06,Indianapolis,43,2861.22,34.93
2025-08-06,Kansas City,24,1498.85,33.25
2025-08-06,Los Angeles,190,11913.54,105.53
2025-08-06,Miami,57,3322.26,39.87
2025-08-06,Milwaukee,17,1096.5,7.8
2025-08-06,Minneapolis,70,4206.29,55.02
2025-08-06,Nashville,26,1545.53,16.18
2025-08-06,New York,201,11955.23,148.58
2025-08-06,Orlando,52,3023.21,59.89
2025-08-06,Philadelphia,154,9756.97,158.82
2025-08-06,Phoenix,84,5271.88,117.73
2025-08-06,Pittsburgh,28,1723.54,18.47
2025-08-06,Portland OR,49,3205.24,57.83
2025-08-06,Sacramento,47,2803.47,22.81
2025-08-06,San Antonio,33,1980.07,44.17
2025-08-06,San Francisco,90,5557.76,82.09
2025-08-06,Seattle,74,4606.49,70.06
2025-08-06,St. Louis,47,2803.31,51.42
2025-08-06,Tampa,73,4877.61,97.59
2025-08-06,Washington DC,116,7077.72,68.23
2025-08-07,Atlanta,106,6896.08,33.21
2025-08-07,Baltimore,26,1511.17,31.43
2025-08-07,Boston,109,6741.99,51.81
2025-08-07,Charlotte,37,2315.33,35.77
2025-08-07,Chicago,181,10902.41,191.98
2025-08-07,Columbus OH,28,1862.2,10.29
2025-08-07,Dallas-Ft. Worth,150,9672.38,159.67
2025-08-07,Denver,63,3994.74,31.66
2025-08-07,Hartford,27,1785.07,17.59
2025-08-07,Houston,131,7683.88,90.58
2025-08-07,Indianapolis,40,2466.16,39.71
2025-08-07,Kansas City,22,1401.42,16.84
2025-08-07,Los Angeles,190,12595.84,270.99
2025-08-07,Miami,54,3609.49,56.26
2025-08-07,Milwaukee,17,1076.02,12.02
2025-08-07,Minneapolis,70,4441.33,86.71
2025-08-07,Nashville,25,1691.57,26.42
2025-08-07,New York,190,11809.06,237.67
2025-08-07,Orlando,49,3210.16,46.03
2025-08-07,Philadelphia,161,10196.18,198.32
2025-08-07,Phoenix,89,5182.05,46.56
2025-08-07,Pittsburgh,28,1675.7,29.69
2025-08-07,Portland OR,52,3490.83,61.55
2025-08-07,Sacramento,49,3240.5,62.14
2025-08-07,San Antonio,34,2212.43,24.7
2025-08-07,San Francisco,93,6316.9,44.39
2025-08-07,Seattle,69,4330.46,50.11
2025-08-07,St. Louis,46,2765.33,62.81
2025-08-07,Tampa,79,5224.42,43.82
2025-08-07,Washington DC,108,6302.83,109.34
2025-08-08,Atlanta,103,6538.82,99.08
2025-08-08,Baltimore,26,1661.53,33.63
2025-08-08,Boston,111,7506.09,97.76
2025-08-08,Charlotte,39,2487.22,43.71
2025-08-08,Chicago,169,10408.12,232.99
2025-08-08,Columbus OH,29,1882.63,33.54
2025-08-08,Dallas-Ft. Worth,163,11081.27,153.6
2025-08-08,Denver,62,3903.3,23.91
2025-08-08,Hartford,27,1707.49,15.22
2025-08-08,Houston,146,9824.93,61.88
2025-08-08,Indianapolis,40,2424.9,17.06
2025-08-08,Kansas City,24,1567.69,32.35
2025-08-08,Los Angeles,194,12303.95,237.66
2025-08-08,Miami,60,4002.19,73.97
2025-08-08,Milwaukee,16,955.3,17.89
2025-08-08,Minneapolis,73,4400.86,87.8
2025-08-08,Nashville,26,1513.72,27.33
2025-08-08,New York,204,13502.67,180.24
2025-08-08,Orlando,56,3615.28,36.78
2025-08-08,Philadelphia,164,9930.0,147.28
2025-08-08,Phoenix,81,5111.61,57.66
2025-08-08,Pittsburgh,27,1768.51,13.57
2025-08-08,Portland OR,53,3390.53,64.75
2025-08-08,Sacramento,51,3360.29,28.86
2025-08-08,San Antonio,31,1945.38,37.84
2025-08-08,San Francisco,96,6266.33,104.89
2025-08-08,Seattle,77,5228.83,25.47
